PassengerId,Transported
3430,0
669,1
8430,1
6463,0
85,0
7586,0
2358,0
6887,0
3263,1
2602,0
8415,1
7941,0
5567,1
193,0
1277,0
6581,1
4216,1
1795,0
5127,1
5463,1
3334,1
5621,0
3011,0
2869,1
2632,1
3001,0
1444,0
8513,1
4002,1
908,0
3062,1
2353,1
7278,1
5988,0
3760,0
8371,0
4103,1
2496,0
1684,0
2260,1
3755,0
8378,0
5486,1
4209,0
6538,1
232,0
1555,0
4501,1
6940,1
2544,1
2761,0
4891,1
4243,1
1452,0
3268,0
6367,1
2376,1
833,0
3651,1
15,0
1377,1
6338,1
272,0
7103,0
590,1
4947,0
4345,1
5430,0
5076,0
5087,0
3163,0
4032,1
4691,1
3046,1
4614,1
1537,0
1404,0
6813,0
3089,1
2532,0
4380,0
4791,1
7144,0
1200,0
554,1
8536,0
1751,0
1970,0
7789,0
6773,0
1601,1
8147,0
3949,0
2883,0
1683,0
874,0
7267,1
1837,1
4374,1
3747,0
730,0
8369,0
4242,1
1443,1
6861,1
8208,1
3732,1
2717,0
4597,1
6676,0
2279,0
4400,1
915,1
7369,0
256,1
3128,1
8197,1
290,0
8200,0
2030,0
1725,0
3470,1
4443,0
6179,1
1159,1
3337,0
8143,0
2718,0
1542,1
6226,1
4720,0
7546,1
7955,1
4277,0
5535,1
3933,1
4307,1
1756,0
2483,1
703,0
7271,0
1688,1
718,0
7124,0
2363,0
8669,1
7162,1
4587,0
7711,1
1677,0
6852,0
5199,1
540,1
2974,1
3668,0
8667,1
2545,0
6922,0
5773,0
4835,0
6030,0
3401,1
311,1
5646,0
4189,0
7234,0
6267,1
680,0
8017,0
3995,0
5000,0
6333,0
4960,0
2751,0
7748,0
6065,0
5159,0
1178,0
7883,0
8634,1
5212,0
3247,0
4869,1
7956,0
4706,1
5581,1
6899,0
7984,0
8491,0
2095,0
7047,0
7550,1
173,0
5233,0
2105,1
3269,0
6686,0
3262,1
3697,0
1617,0
4832,1
6435,1
6210,0
8554,0
7837,1
6787,1
5762,0
3448,1
6094,1
7970,1
5669,0
4301,0
8167,0
5864,1
9,1
4702,0
8432,0
1318,0
4348,1
3728,1
7275,1
3409,0
2413,0
7800,0
5105,0
8069,0
4970,1
6797,0
7042,0
6442,1
6585,0
2062,0
1682,0
2523,1
5168,1
2287,1
7483,0
1590,0
7416,1
7350,1
2084,1
2749,1
6421,1
1780,1
8661,0
1563,1
1589,1
2694,0
2777,1
2333,0
6993,1
4080,0
7802,0
8094,1
1759,1
6023,1
2454,0
7848,1
7285,0
5984,0
3961,1
8668,1
961,1
147,0
7885,1
3295,1
2248,0
7950,1
8654,1
3926,0
3357,1
3781,1
6717,1
6985,1
3657,0
6434,0
4473,1
6431,1
4736,0
4499,0
5309,0
5699,1
3094,1
8523,1
265,1
3394,1
402,0
3988,0
1488,0
1203,1
5649,1
7043,0
795,0
7170,0
8453,0
2334,0
4698,1
4635,0
3835,0
5156,1
6362,1
615,0
8295,1
1495,1
3463,1
2938,0
6594,0
7314,1
2297,0
5188,1
6204,0
877,1
3418,1
6265,1
7678,0
5891,1
5097,1
2046,1
2224,1
6510,0
7518,1
3291,1
2138,0
7736,0
7087,0
1679,1
3571,0
3038,1
4900,1
1255,0
4451,0
3983,0
1821,0
4896,0
5540,0
2961,0
8632,0
7572,1
1735,0
7039,1
4214,0
1671,1
2781,0
1473,0
4170,1
7430,1
2743,0
3969,1
1273,0
4904,1
3131,0
1214,1
6757,0
260,1
4143,0
7438,0
7176,1
4568,1
148,0
7698,1
7906,0
4979,1
2128,1
1612,1
2013,0
1575,1
3107,0
8247,0
743,0
187,1
1736,0
7797,0
185,0
1191,0
537,1
4729,1
3232,1
4202,0
4787,0
5917,1
4449,0
269,1
5586,0
2628,1
6723,0
3033,0
1823,0
6526,1
752,1
6151,1
1764,0
7690,0
5829,0
8068,0
2535,1
5349,1
2405,1
4018,1
1101,1
4609,0
5931,1
3557,0
7612,0
7549,1
2173,0
735,0
2688,0
5554,0
3335,0
8041,1
3610,0
1494,1
2218,1
1268,0
1964,0
5096,0
8527,1
3851,0
2638,1
7763,0
4029,0
235,0
6800,1
7263,1
372,0
26,0
806,0
5248,1
4331,1
4165,1
6878,0
999,1
7983,0
6847,1
3905,1
3082,1
4639,1
7788,0
7871,1
7428,0
4542,1
1860,0
1321,1
4421,1
610,1
2769,0
1024,1
3059,1
309,0
8166,1
3072,0
1650,1
907,1
4204,1
5849,1
6882,1
793,1
7794,0
2407,0
4353,0
3893,0
5801,1
8176,1
6227,1
6319,0
3836,1
6859,0
7436,1
5234,1
3612,1
2202,1
7651,0
7258,1
1876,0
6893,1
4145,1
1193,0
5391,0
1579,0
4868,1
6668,1
8589,1
1923,0
5652,1
2654,0
3539,0
6141,0
6658,0
5582,0
4936,1
4709,1
6713,0
7312,1
6669,0
501,1
4744,1
2962,0
5704,1
5344,1
6361,0
4350,0
2242,0
4382,0
1900,1
5232,1
3745,1
6022,1
1710,0
2383,1
3363,0
7257,0
3592,0
4629,1
5821,0
7872,1
3506,1
7671,0
4322,0
3573,0
8142,0
7221,0
6564,0
6452,0
3858,1
3297,1
3446,0
7726,0
2384,0
5579,1
8357,0
3007,0
6799,0
4656,1
3436,0
1870,0
6552,0
5523,1
965,0
6707,0
2621,0
4124,1
1038,0
6971,1
6073,1
7028,0
4671,0
5196,1
1119,0
8429,1
1359,1
2272,0
8605,0
8456,0
1113,0
8423,0
3449,1
1466,0
3672,0
244,1
2684,1
2557,0
2289,1
1105,0
1228,1
8213,0
6818,1
2081,0
2936,1
8066,0
4784,1
7893,1
1274,0
8126,0
6928,0
3572,0
2390,1
1231,0
4762,0
1023,0
8653,1
7505,0
2915,0
3102,0
7633,0
2994,0
3816,0
2813,0
7874,1
2399,0
7423,0
6395,1
6855,1
616,1
586,0
116,0
136,0
6456,1
3421,1
4300,1
4286,0
3121,1
6071,0
298,0
1516,1
3193,0
3433,1
7568,0
5099,1
5807,1
7967,0
6420,1
6256,1
5770,1
934,1
4613,1
5204,1
2094,1
8245,0
4419,1
8274,0
7192,1
6405,1
4937,1
5039,1
7933,0
4435,0
7492,0
5606,0
7447,1
5850,1
5882,0
8465,1
8631,1
2983,1
6048,1
6046,1
8298,1
8303,1
2453,1
5389,1
4199,1
7822,1
3979,1
5223,1
7427,1
1585,0
2223,1
6208,0
5424,0
5113,1
2214,0
5737,0
2188,0
1106,0
5477,1
8098,1
776,0
4933,0
7286,0
931,0
4178,1
5178,0
6644,1
7903,0
3541,0
3512,1
3249,1
7345,0
8060,1
5008,0
4525,0
79,1
364,0
5862,1
7352,1
2568,0
4452,1
5057,0
7056,0
7326,0
2463,1
821,0
2527,1
5933,1
2771,0
7579,1
4340,1
3767,1
3598,1
5395,1
592,1
4522,1
167,0
8002,1
481,1
3070,1
2007,1
2702,0
4297,1
3230,0
3775,1
6811,1
6438,0
2350,0
6219,0
8542,0
3475,0
7719,0
2489,0
6580,1
992,1
7663,1
1605,1
5163,1
20,0
6785,0
3187,1
5167,0
6730,0
3815,0
871,1
5291,1
526,0
343,1
4660,1
3324,0
2515,1
3333,1
3537,1
3329,1
3773,0
5261,1
1956,1
5028,1
650,1
5799,1
4855,1
6460,0
2131,0
3213,1
2503,1
1426,1
8131,1
3176,0
6097,1
4708,0
2671,1
7127,1
542,0
4461,1
6202,1
4976,1
7272,1
5976,1
4390,1
2352,0
7813,0
3313,0
6626,0
4404,1
6513,1
4303,0
1595,0
7376,1
5,1
5259,1
409,1
1097,1
589,1
5885,0
4442,0
6278,1
1790,0
3111,1
3286,0
2200,0
2078,0
8528,0
7034,1
5709,1
94,0
4139,1
7233,1
5128,1
6047,0
3478,1
4376,0
6776,1
6775,1
7358,0
3659,1
2458,0
6416,0
3227,1
6700,0
166,1
6831,0
4745,0
2827,1
2594,0
2468,0
8540,0
7013,0
3435,0
3566,1
1208,0
6270,0
3310,1
6801,1
4651,1
4558,1
7791,0
3966,1
6324,0
3718,0
1753,0
5940,0
6989,0
7491,1
1322,0
8083,0
6468,0
4009,0
140,0
2785,0
4872,1
603,0
3807,0
1028,0
625,1
538,0
7046,1
4358,1
101,0
2990,0
2934,1
4164,1
6072,1
638,0
851,0
1450,0
2919,0
4074,0
2521,1
682,1
7067,0
470,1
8177,1
4600,0
2445,0
3116,1
3332,0
1727,1
4949,1
8034,0
2685,0
6024,0
1461,0
8092,0
7974,1
3875,0
516,1
6052,1
6541,0
8660,0
7322,0
2847,0
4077,1
7501,0
7908,0
5598,1
3299,1
2696,1
593,1
7823,0
5275,0
4549,1
1475,0
1304,1
6374,1
237,1
2400,0
5793,0
1843,0
5266,1
4070,0
4489,1
1995,1
7697,0
5987,0
1877,0
5932,1
7657,0
4810,1
7907,1
3742,1
5372,1
5922,0
8385,0
4909,0
5844,1
189,0
3613,0
944,0
6180,1
6082,0
724,0
3244,1
6177,1
2336,0
5983,1
1724,0
1628,1
5112,0
5997,1
7989,0
8592,0
512,1
6286,1
3930,1
8273,0
4044,0
4645,0
7031,0
5158,1
3119,0
3235,0
7691,1
2470,0
6569,1
2074,0
5358,0
1334,0
6745,0
8187,0
5036,1
3944,1
3190,1
3799,0
1266,0
7228,1
5877,1
4125,1
1074,0
5327,1
1385,0
3236,0
2722,1
6601,0
3267,1
4446,1
8555,0
8004,0
7751,1
831,0
1052,1
4305,1
2423,1
1062,1
4220,0
5398,1
1779,0
5536,0
5875,0
4335,1
2026,1
991,0
2546,1
4109,1
1527,0
4326,0
5600,1
7288,1
194,0
5671,0
7961,1
8493,1
3257,1
6131,0
6825,1
281,1
7406,0
4516,1
8597,0
1792,0
2554,1
4237,0
2624,1
1066,1
7204,1
7307,0
1573,0
6728,1
3750,1
1913,0
4681,0
4484,0
712,0
5045,0
1500,1
3633,1
4800,1
7060,0
2798,0
7564,0
6017,0
2,0
1454,1
8007,0
3036,0
7473,1
4797,1
8563,0
7435,1
7158,1
6618,1
4526,0
7327,0
1957,0
2422,0
880,0
8524,0
4030,0
7764,0
461,0
2569,1
5245,1
1797,1
2178,1
8461,0
7548,0
3848,0
1330,1
1549,0
4596,0
4312,1
2160,0
692,0
4927,1
935,0
4368,0
980,1
2125,1
1660,0
4006,1
5766,1
5900,1
8203,0
7978,0
572,0
8408,1
8134,0
5977,1
441,0
5847,1
3276,1
733,1
1969,0
5281,1
2047,0
5628,1
1878,0
70,1
2477,0
4977,1
2981,1
3282,1
3264,0
8464,0
4406,0
3361,1
2652,0
4447,1
7372,1
7502,1
4127,0
2985,1
5722,0
4180,1
6756,1
4260,0
7370,0
6892,1
3177,0
6933,1
128,0
4682,0
3553,0
4620,0
383,1
2910,1
278,1
1812,0
57,0
3698,1
2831,0
3739,0
32,0
728,0
661,1
747,1
3632,0
2174,0
5471,1
7407,1
5357,0
653,1
2169,1
4786,0
7188,0
6031,1
1982,1
7024,1
2222,0
1071,1
4905,1
3677,1
7793,1
8665,0
5797,1
3850,1
3643,1
1686,0
4268,0
6113,1
199,0
5312,1
4472,1
641,1
1768,0
6225,1
1940,0
4817,1
2553,0
3223,1
6068,1
4156,1
982,0
7214,0
3774,1
11,1
212,1
231,0
6693,0
4765,1
7045,1
8533,0
2550,0
2429,0
1793,0
5616,1
3570,1
3903,0
7684,0
4999,0
1310,1
3331,1
2705,1
3540,1
3787,1
3488,1
2040,0
6388,0
7884,1
4739,1
3495,0
5503,1
629,1
520,1
3593,0
3980,1
1603,0
8361,1
664,1
5620,1
2853,1
7409,1
3864,0
2907,1
4188,1
6283,1
6666,1
7869,0
2063,0
7591,0
1389,1
7817,1
443,0
203,0
430,0
989,0
1303,0
80,0
2538,1
2029,0
1901,0
2864,1
5338,1
7079,0
4956,1
2172,0
382,0
1180,0
1156,0
838,1
6495,1
3782,0
7142,0
1133,0
7850,0
4490,1
7798,1
4414,1
5867,1
1088,1
6016,0
5065,0
2210,0
1717,1
6332,0
5603,1
1394,1
6300,1
8049,0
6044,0
3837,0
1279,1
6291,1
5356,0
3398,0
1606,0
5790,0
779,1
3759,0
2056,1
6245,0
3965,0
2316,0
3125,0
73,0
7570,0
3447,1
1470,0
3396,0
1916,1
5714,0
4608,0
8387,1
1678,1
5496,1
8199,1
46,0
6917,0
4778,1
2830,0
627,1
8036,0
7953,1
5085,1
1192,1
750,0
7772,1
2797,0
5919,0
2167,0
7535,1
4539,1
4459,1
3076,1
3683,0
4226,1
2815,0
5288,1
3420,1
6330,1
325,0
2238,0
8263,1
8136,1
6535,0
3853,1
1403,1
6161,0
2042,0
475,1
3487,1
2766,0
2139,1
6233,1
2308,0
518,1
4811,0
3501,1
3356,1
4821,0
6187,0
2799,0
2479,0
3590,0
6303,1
6918,0
3778,0
5831,1
5612,0
3609,1
6135,1
5745,1
8401,0
4000,1
4272,0
3682,0
2152,0
7682,1
5785,0
3171,0
3156,1
3906,1
8109,1
5089,1
909,1
2606,0
4910,1
7104,0
2507,0
7417,1
1498,0
77,1
6675,0
6140,0
3052,1
8163,0
7030,1
3645,0
8079,0
7618,0
7294,0
6947,0
4388,0
6738,1
945,1
3181,1
8291,0
1618,0
4398,0
3602,1
508,0
2032,1
5192,1
6834,1
5319,1
4963,1
6516,0
7969,0
6945,0
1915,0
1247,0
4201,0
8276,0
5607,0
3245,0
3504,1
8418,0
5090,0
7575,1
1883,1
6981,1
2190,1
3413,0
3165,1
4043,0
8011,1
7805,1
2536,1
2817,0
2972,1
7011,1
2955,0
2969,1
5509,1
141,1
4496,0
8602,0
306,1
1596,1
6342,1
184,1
3811,1
1761,0
6059,1
5539,1
2701,0
2155,0
144,0
276,0
4731,0
4081,1
2341,0
3021,0
8031,1
2044,0
7379,1
1749,0
7938,0
5181,0
8606,1
1697,0
6425,1
100,0
1796,0
8183,0
1167,1
3224,0
1827,1
5596,0
3027,1
8342,0
3476,1
1891,0
1998,0
8620,1
8469,1
4505,0
3574,0
2552,0
7123,1
17,0
7195,0
1120,0
5140,1
7629,1
2346,1
5568,1
2529,0
4983,1
1502,1
632,1
1933,0
3770,0
4309,1
7901,1
1144,0
3006,1
74,0
6228,1
1806,0
6553,1
2618,0
652,1
1262,1
414,1
7396,1
4355,1
4176,1
5493,0
6656,0
6862,0
2551,1
3538,1
1833,1
2300,0
2123,0
6798,1
1534,0
8434,1
8008,0
3607,0
4679,1
134,0
3483,1
2810,1
6273,1
2488,0
4391,1
8373,0
1754,1
361,1
163,1
1440,1
6746,1
3887,1
6128,1
4941,0
721,0
604,0
3518,1
964,0
2807,0
4147,1
1857,1
384,1
7994,1
5656,1
7986,0
1784,1
3069,0
6408,1
3716,0
6355,1
4405,0
8352,1
2819,0
4951,1
2176,0
7758,1
4434,1
1372,1
5027,0
431,0
7911,1
1598,0
8618,1
799,0
3256,1
2143,0
8334,0
413,1
4593,1
4149,0
8675,1
4150,0
197,1
1067,1
7224,0
5954,0
6964,1
3013,1
4458,1
6078,0
2630,1
6978,0
2519,1
8089,0
7402,1
2339,1
3731,1
1604,0
6327,1
7976,0
7829,1
2729,1
8162,1
6556,0
5991,0
7605,1
1799,0
5184,1
5687,1
7231,0
2809,1
5177,0
5283,1
7696,0
8198,1
1920,0
5561,0
7670,0
8336,1
857,1
2902,1
2462,0
4955,1
5387,0
4448,1
6086,0
2885,1
4915,1
1335,0
2478,1
8402,0
3738,0
4494,1
5980,1
3217,0
5718,1
8596,1
4399,1
5083,0
3986,0
5916,1
5401,1
4363,1
452,0
5734,1
4234,0
2180,0
6533,1
4876,1
7086,0
835,0
2793,1
2154,1
453,0
4571,1
1869,1
3802,1
3064,0
7437,1
5660,1
1169,1
977,1
2002,1
5526,0
5735,1
2744,1
525,0
588,1
1447,1
1098,0
331,0
2631,0
6753,0
426,1
3899,1
5667,0
7560,0
3904,1
3380,0
2261,1
2307,0
559,0
5001,1
6662,0
5781,1
6987,0
472,1
7760,1
753,1
5998,0
67,0
8348,1
1910,0
4628,1
8628,1
5392,0
4159,0
7249,0
342,1
7480,0
3648,0
1999,0
6765,0
7351,1
3480,1
8346,1
6244,0
3075,1
6621,0
4992,0
3020,0
7674,0
618,1
7827,1
1481,0
405,0
1630,1
4812,0
5390,0
353,0
7739,1
8414,0
3805,1
3139,1
446,1
6685,1
1017,0
7494,0
8684,1
777,0
6527,1
1016,0
1483,0
5431,0
1147,1
2230,0
4140,1
4595,0
4457,0
5133,1
3924,1
2494,0
7731,0
1685,0
4657,0
8110,1
2343,1
3008,0
1154,0
578,1
8674,0
3016,1
8070,0
1895,1
959,0
8582,0
4550,0
6508,1
8057,1
5410,0
6353,1
1652,1
1206,1
8154,0
3283,0
2490,0
248,0
4627,1
4470,0
5145,1
4912,1
4232,1
1367,0
6250,1
2438,1
5186,1
4035,1
1196,0
8343,0
4916,1
2323,0
7076,1
8550,0
5260,0
61,1
5642,1
8341,1
6845,0
5955,0
6439,1
1131,1
1720,1
8170,0
4755,0
3411,0
2859,0
2332,1
4818,1
5538,0
2268,0
748,0
2927,1
4838,1
5792,1
6147,1
3912,1
5481,0
3044,0
4567,1
2344,1
5252,0
1398,0
3428,1
5052,0
5407,1
238,1
8186,0
3704,0
4846,0
3493,0
3153,1
4772,0
1657,0
177,1
7292,1
4527,1
3161,0
1856,0
2908,1
4871,0
3908,0
7097,1
6489,0
6121,0
714,1
4901,1
859,0
4183,0
4689,1
7727,1
1005,1
1341,0
4266,1
7169,1
3278,1
7609,0
2668,1
3842,1
4795,1
10,1
4724,0
8520,0
282,1
4738,0
3629,0
2220,0
4138,1
5961,0
816,1
5848,1
3140,1
30,0
4337,0
2841,1
3897,0
3466,1
4392,1
2055,0
3346,1
4965,1
4756,1
5369,1
7652,1
5782,1
1690,0
5328,1
5633,0
8557,0
6417,1
6083,0
3414,0
1750,1
3820,0
6451,1
6670,1
6664,0
8135,1
2625,1
6590,0
2215,1
1307,0
1289,0
2712,0
6492,0
4175,1
2957,0
200,0
2016,0
3270,0
6646,0
3699,1
8583,1
5278,0
8095,0
7965,1
2035,1
6160,1
7858,1
6260,0
7317,0
6159,1
7503,1
3429,1
2950,0
4667,1
3198,1
5951,1
5957,1
7589,0
2475,0
1861,0
3876,0
4944,0
4370,1
2796,0
7151,0
5351,1
495,0
7746,1
4630,1
29,0
4776,1
7867,0
5455,1
7749,1
1997,0
274,1
3443,0
3606,1
3542,0
1210,0
5724,0
1732,1
3879,1
4849,0
401,0
3972,1
3028,1
1794,0
7171,1
8360,1
72,1
2228,0
549,1
1006,1
1438,1
4162,1
3431,0
2580,0
3516,0
7070,1
6070,1
886,1
4766,0
7226,0
297,1
56,0
8118,0
1040,1
8241,0
5418,0
7091,0
4248,0
3049,1
6891,1
181,1
8297,0
1465,1
2428,1
842,0
1082,0
3987,1
1909,1
5095,0
7706,1
4981,1
5092,0
744,1
6432,1
6908,0
3086,0
2441,0
4576,0
2804,0
5858,0
5531,1
1729,0
8339,1
2620,0
1570,0
7999,0
5249,1
6297,0
5643,0
4050,0
1142,0
2207,1
6955,0
8638,1
489,1
2946,1
6912,0
3896,0
1914,0
6951,0
2555,1
4486,1
6642,0
1170,0
6936,0
6329,0
2259,0
8487,0
5918,1
7243,1
1249,1
6602,0
5851,1
3206,1
7919,1
4533,1
88,0
5981,1
5215,0
5037,0
7740,1
1422,1
7449,1
14,1
3611,0
5432,0
939,1
4619,1
8386,1
8428,1
8310,1
2296,0
1300,0
707,0
1022,1
3882,0
5118,0
6555,1
3943,1
8100,0
5053,0
368,0
5859,0
1711,1
5967,1
170,0
4688,0
1032,0
5242,0
6480,1
4761,0
8222,0
4455,1
6235,1
7853,0
4073,1
1645,0
6062,1
1222,1
4560,1
5030,1
1925,1
4773,1
1041,0
1905,1
2899,1
7110,0
3048,1
5717,0
2208,1
2643,1
7835,0
6182,0
3641,1
8615,1
7128,1
327,1
8116,0
4518,1
2324,0
3393,0
8626,0
6942,0
4814,0
123,1
4056,1
4972,1
852,0
2244,1
8651,0
3687,1
8609,0
8042,0
4433,0
822,0
2473,1
6263,1
4230,1
8358,1
8544,1
5190,1
6740,0
1627,0
4423,1
3967,1
6268,0
427,1
7820,1
3134,0
1138,0
1716,0
1504,1
5515,1
6704,0
4534,1
910,0
3503,1
7072,0
6545,1
7100,0
647,0
6857,0
8250,1
843,1
4966,1
7073,1
8201,1
6608,0
2050,0
3288,0
5370,0
8575,1
6909,1
1276,1
7578,1
8104,1
1574,0
1990,0
1691,1
8364,0
5706,0
8486,1
7090,1
5363,0
102,1
923,0
1418,1
2449,0
4313,0
4329,1
6107,0
5710,0
3801,0
2858,1
5989,1
3890,0
4569,0
412,1
7557,0
155,0
1664,0
6019,0
5173,0
595,0
8257,0
6390,0
7842,1
2665,1
5564,1
6949,1
4984,1
3847,1
6610,0
2824,1
3577,1
7451,1
4372,1
6593,0
2251,1
8052,1
3105,1
7902,0
1959,0
110,0
1844,1
8595,1
3695,0
5681,1
7036,0
3547,1
4,1
7562,0
6957,0
3030,1
6209,0
1530,1
7495,0
7389,1
198,0
5366,0
2505,0
6568,1
3444,0
1954,1
6253,1
7695,1
3798,0
7519,0
7573,0
566,0
1499,1
4468,0
3315,1
1362,1
3706,0
6199,1
5330,0
7812,1
4053,0
1584,0
474,1
8516,0
4172,1
1379,1
3400,1
5761,1
7826,1
5227,1
6474,0
192,0
4945,1
7107,1
7647,0
8330,1
3586,1
4090,1
912,0
1548,1
4229,0
4637,1
8678,1
4102,0
250,1
1639,0
2839,0
2699,0
3238,0
6345,0
8481,0
1675,1
1487,1
7776,0
1993,0
4707,1
611,1
2772,1
5376,0
1778,0
6433,0
6481,0
3925,1
4839,0
5560,0
4747,0
2467,1
3964,0
6157,0
2750,1
849,1
872,0
38,0
8270,1
1939,1
424,1
521,0
6181,1
5022,1
3106,0
4049,1
7261,0
7545,0
7405,0
5442,1
5121,1
7032,1
6419,1
3406,1
5803,1
6615,0
8279,1
3080,1
7248,1
7988,0
6129,1
4351,0
4323,0
6690,0
31,0
7333,0
765,0
3869,1
2073,1
6752,0
7315,0
5321,0
3023,0
5069,0
7125,1
6504,1
6490,0
324,1
8033,1
7393,0
301,0
4413,1
7713,1
83,1
5815,0
4796,0
6426,0
6911,1
5507,1
137,1
7685,1
6357,1
5339,1
1559,0
1944,0
6136,1
2277,1
631,0
7732,0
455,1
2677,0
1847,1
1651,0
3438,1
7175,0
5483,0
4851,0
1836,0
2687,1
791,1
2901,1
3696,1
6638,0
3180,1
3975,1
3365,1
4725,0
7300,1
2585,0
4054,1
5626,0
5397,0
3032,1
6654,0
8172,0
4668,1
2020,1
4428,1
7289,0
7895,1
7889,0
7581,0
2695,0
1745,1
7509,1
8559,0
5614,0
7997,1
160,1
4328,1
2171,0
6106,1
2147,0
4430,0
775,1
5843,0
1820,0
2221,0
6232,1
5465,1
2250,1
243,0
4493,0
6781,1
7349,1
1880,1
6306,1
634,0
4653,1
8097,0
4079,1
3528,0
6970,1
7606,1
8421,0
2354,0
111,1
5727,0
560,1
3631,1
3757,1
3462,1
6596,0
6761,0
6628,1
1018,1
7386,1
3412,1
8021,0
2669,1
2076,0
6803,0
8439,0
3783,0
3290,0
6378,0
6043,0
6198,0
8682,1
3536,1
1476,0
2229,1
1399,0
1275,0
755,0
2637,1
4196,1
5166,0
1704,1
5887,1
879,0
3425,0
4890,0
8508,0
1340,0
3100,0
7180,1
292,0
8224,1
2730,1
3689,1
6632,1
7450,0
7461,1
497,0
8629,1
4737,1
6952,0
3471,0
6766,0
528,1
7737,0
2069,1
6529,0
6037,0
7178,1
2805,0
2377,1
2879,1
7338,0
7608,0
5874,0
6457,1
7481,1
8306,0
7424,0
7131,0
7520,1
7281,0
3003,0
6518,0
1748,1
60,0
4269,1
1501,0
2579,1
4166,1
6827,1
5811,1
8489,1
2609,1
529,0
62,1
6914,0
3889,1
5280,1
5111,0
5253,1
3735,1
5371,1
4775,0
6368,1
4086,1
8210,0
4583,1
790,1
3928,1
5577,1
3287,1
5585,1
4366,1
4346,1
2099,0
2124,0
7303,0
7325,0
1020,0
4488,0
3992,0
6091,1
4288,1
8347,1
3325,1
3642,0
7593,0
2723,1
3868,1
2337,1
7849,0
1918,1
2093,1
2142,0
2603,1
6674,0
8649,1
3700,1
807,1
5505,1
847,0
4095,1
5707,0
1029,1
3605,1
3114,0
2762,0
4278,0
3702,1
6722,1
6039,1
2517,0
2417,1
4700,1
911,0
8169,1
3601,1
924,0
1342,0
8267,1
2246,1
210,0
6359,1
1324,1
7923,0
408,1
543,1
263,1
1700,0
636,0
6622,0
5712,0
4262,0
1945,0
1486,0
5218,0
5952,0
1631,0
8384,0
6067,0
3189,0
7635,1
5794,1
1695,1
477,1
3440,1
8178,1
6849,1
7917,0
8164,0
348,0
3426,1
6134,1
2245,1
2801,1
5299,0
2183,1
640,0
7018,1
6169,1
3318,0
4907,1
320,1
7344,0
1457,0
8345,0
2679,1
245,1
7514,0
1326,0
5888,0
5138,0
2310,0
7229,0
2049,1
6579,1
925,1
6373,0
891,1
337,1
37,0
6565,1
4200,0
6470,1
6203,1
4685,1
6515,0
4439,1
987,1
5077,1
8184,0
933,0
7620,1
2863,0
4416,0
8560,1
3910,1
6261,0
4819,1
2241,0
2959,0
1344,1
1638,1
7270,0
304,1
3624,1
6616,1
6304,0
1662,1
7137,0
7185,0
1238,1
7784,0
7909,1
4802,0
264,1
7506,0
6317,0
2952,0
1919,1
8578,1
